image1_path,image2_path,angle,cls
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/48.7907_HB03969.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/56.7907_HB03847.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/168.7906_HB03989.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/176.7906_HB03867.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/263.7906_HB03941.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/271.7906_HB03824.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/14.7907_HB04028.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/22.7907_HB03897.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/198.7906_HB03994.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/206.7906_HB03873.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/172.7906_HB03925.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/180.7906_HB03809.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/158.7906_HB03988.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/166.7906_HB03865.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/273.7906_HB03943.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/281.7906_HB03826.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/53.7907_HB03970.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/61.7907_HB03848.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/147.7906_HB03920.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/155.7906_HB03805.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/2.7907_HB03894.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/10.7907_HB03787.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/74.7907_HB04039.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/82.7907_HB03908.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/118.7907_HB03983.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/126.7907_HB03858.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/195.7906_HB03812.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/203.7906_HB03995.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/1.7907_HB03837.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/9.7907_HB04027.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/308.7906_HB03950.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/316.7906_HB03832.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/271.7906_HB03824.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/279.7906_HB04009.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/344.7906_HB04022.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/352.7906_HB03892.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/105.7907_HB03797.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/113.7907_HB03982.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/4.7907_HB04026.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/12.7907_HB03895.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/67.7907_HB03906.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/75.7907_HB03794.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/51.7907_HB03846.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/59.7907_HB04037.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/16.7907_HB03839.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/24.7907_HB04030.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/41.7907_HB03844.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/49.7907_HB04035.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/183.7906_HB03992.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/191.7906_HB03870.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/117.7907_HB03915.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/125.7907_HB03800.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/288.7906_HB03946.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/296.7906_HB03829.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/192.7906_HB03929.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/200.7906_HB03813.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/58.7907_HB03971.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/66.7907_HB03849.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/266.7906_HB03823.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/274.7906_HB04008.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/160.7906_HB03806.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/168.7906_HB03989.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/349.7906_HB04023.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/357.7906_HB03893.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/162.7906_HB03923.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/170.7906_HB03807.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/258.7906_HB03940.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/266.7906_HB03823.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/78.7907_HB03975.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/86.7907_HB03851.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/52.7907_HB03903.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/60.7907_HB03792.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/122.7907_HB03916.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/130.7906_HB03801.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/178.7906_HB03991.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/186.7906_HB03869.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/62.7907_HB03905.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/70.7907_HB03793.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/19.7907_HB04029.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/27.7907_HB03898.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/92.7907_HB03910.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/100.7907_HB03796.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/15.7907_HB03788.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/23.7907_HB03964.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/187.7906_HB03928.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/195.7906_HB03812.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/197.7906_HB03930.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/205.7906_HB03814.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/6.7907_HB03838.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/14.7907_HB04028.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/39.7907_HB04033.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/47.7907_HB03902.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/143.7906_HB03985.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/151.7906_HB03862.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/66.7907_HB03849.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/74.7907_HB04039.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/70.7907_HB03793.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/78.7907_HB03975.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/113.7907_HB03982.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/121.7907_HB03857.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/10.7907_HB03787.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/18.7907_HB03963.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/301.7906_HB03830.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/309.7906_HB04015.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/268.7906_HB03942.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/276.7906_HB03825.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/336.7906_HB03833.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/344.7906_HB04022.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/13.7907_HB03962.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/21.7907_HB03840.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/348.7906_HB03958.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/356.7906_HB03836.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/44.7907_HB04034.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/52.7907_HB03903.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/281.7906_HB03826.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/289.7906_HB04011.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/148.7906_HB03986.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/156.7906_HB03863.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/333.7906_HB03955.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/341.7906_HB03834.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/54.7907_HB04036.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/62.7907_HB03905.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/49.7907_HB04035.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/57.7907_HB03904.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/177.7906_HB03926.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/185.7906_HB03810.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/251.7906_HB03820.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/259.7906_HB04006.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/256.7906_HB03821.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/264.7906_HB04007.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/140.7906_HB03803.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/148.7906_HB03986.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/293.7906_HB03947.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/301.7906_HB03830.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/98.7907_HB03979.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/106.7907_HB03854.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/175.7906_HB03808.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/183.7906_HB03992.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/291.7906_HB03828.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/299.7906_HB04013.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/283.7906_HB03945.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/291.7906_HB03828.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/185.7906_HB03810.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/193.7906_HB03993.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/278.7906_HB03944.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/286.7906_HB03827.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/316.7906_HB03832.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/324.7906_HB04018.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/36.7907_HB03843.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/44.7907_HB04034.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/83.7907_HB03976.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/91.7907_HB03852.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/289.7906_HB04011.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/297.7906_HB03882.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/328.7906_HB03954.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/336.7906_HB03833.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/296.7906_HB03829.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/304.7906_HB04014.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/341.7906_HB03834.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/349.7906_HB04023.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/43.7907_HB03968.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/51.7907_HB03846.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/220.7906_HB03815.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/228.7906_HB04000.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/97.7907_HB03911.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/105.7907_HB03797.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/248.7906_HB03938.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/256.7906_HB03821.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/259.7906_HB04006.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/267.7906_HB03876.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/18.7907_HB03963.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/26.7907_HB03841.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/75.7907_HB03794.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/83.7907_HB03976.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/299.7906_HB04013.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/307.7906_HB03883.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/153.7906_HB03987.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/161.7906_HB03864.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/228.7906_HB04000.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/236.7906_HB03817.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/170.7906_HB03807.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/178.7906_HB03991.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/193.7906_HB03993.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/201.7906_HB03872.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/334.7906_HB04020.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/342.7906_HB03890.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/112.7907_HB03914.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/120.7907_HB03799.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/279.7906_HB04009.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/287.7906_HB03880.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/304.7906_HB04014.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/312.7906_HB03884.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/190.7906_HB03811.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/198.7906_HB03994.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/306.7906_HB03831.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/314.7906_HB04016.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/339.7906_HB04021.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/347.7906_HB03891.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/167.7906_HB03924.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/175.7906_HB03808.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/103.7907_HB03980.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/111.7907_HB03855.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/23.7907_HB03964.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/31.7907_HB03842.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/60.7907_HB03792.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/68.7907_HB03973.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/182.7906_HB03927.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/190.7906_HB03811.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/28.7907_HB03965.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/36.7907_HB03843.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/274.7906_HB04008.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/282.7906_HB03879.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/59.7907_HB04037.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/67.7907_HB03906.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/61.7907_HB03848.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/69.7907_HB04038.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/42.7907_HB03901.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/50.7907_HB03790.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/246.7906_HB03819.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/254.7906_HB04005.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/100.7907_HB03796.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/108.7907_HB03981.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/233.7906_HB03936.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/241.7906_HB03818.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/264.7906_HB04007.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/272.7906_HB03877.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/241.7906_HB03818.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/249.7906_HB04004.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/31.7907_HB03842.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/39.7907_HB04033.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/142.7906_HB03919.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/150.7906_HB03804.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/9.7907_HB04027.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/17.7907_HB03896.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/135.7906_HB03802.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/143.7906_HB03985.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/150.7906_HB03804.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/158.7906_HB03988.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/173.7906_HB03990.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/181.7906_HB03868.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/284.7906_HB04010.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/292.7906_HB03881.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/107.7907_HB03913.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/115.7907_HB03798.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/253.7906_HB03939.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/261.7906_HB03822.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/276.7906_HB03825.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/284.7906_HB04010.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/212.7906_HB03933.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/220.7906_HB03815.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/108.7907_HB03981.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/116.7907_HB03856.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/63.7907_HB03972.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/71.7907_HB03850.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/319.7906_HB04017.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/327.7906_HB03887.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/309.7906_HB04015.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/317.7906_HB03885.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/132.7906_HB03917.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/140.7906_HB03803.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/286.7906_HB03827.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/294.7906_HB04012.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/236.7906_HB03817.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/244.7906_HB04003.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/50.7907_HB03790.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/T72/58.7907_HB03971.tiff,8,9
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/241.3253_HB19899.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/244.3253_HB19555.tiff,3,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/15.3253_HB19787.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/18.3253_HB19994.tiff,3,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/148.3253_HB19381.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/151.3253_HB19882.tiff,3,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/345.3253_HB19781.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/348.3253_HB19988.tiff,3,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/307.3253_HB19981.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/310.3253_HB19844.tiff,3,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/188.3253_HB19396.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/191.3253_HB19890.tiff,3,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/46.3253_HB19862.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/49.3253_HB19481.tiff,3,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/315.3253_HB19845.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/318.3253_HB19446.tiff,3,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/209.3253_HB19542.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/212.3253_HB19963.tiff,3,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/103.3253_HB20009.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/106.3253_HB19873.tiff,3,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/127.3253_HB19947.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/130.3253_HB19809.tiff,3,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/150.3253_HB19813.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/153.3253_HB19383.tiff,3,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/135.3253_HB19810.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/138.3253_HB19377.tiff,3,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/234.3253_HB19551.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/237.3253_HB19968.tiff,3,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/356.3253_HB19852.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/359.3253_HB19462.tiff,3,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/293.3253_HB19436.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/296.3253_HB19910.tiff,3,0
/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/199.3253_HB19538.tiff,/remote-home/bxy/emw/xhl/data/MSTAR/17/BRDM2/202.3253_HB19961.tiff,3,0
